user_id,product_id,rating
8081928,85398734,5
22594446,85398734,5
1327930,85398734,4
24720056,85398734,5
21575302,85398734,5
23042523,85398734,5
8770235,85398734,5
9804294,85398734,1
21532821,85398734,5
21987536,85398734,5
20604881,85398734,5
7202590,85398734,4
21890937,85398734,5
21935518,85398734,5
22429314,85398734,5
21598317,85398734,5
26639887,85398734,5
14848471,85398734,4
17591380,85398734,3
26314829,85398734,5
21066712,85398734,5
19703339,85398734,5
22471219,85398734,5
21622518,85398734,5
22117678,85398734,5
23601962,85398734,5
10385206,85398734,5
22601070,85398734,5
16775137,85398734,5
12443640,85398734,5
23615956,85398734,4
21835588,85398734,5
18680590,85398734,5
1575383,85398734,5
21609537,85398734,5
15916908,85398734,5
22682924,85398734,5
14299922,85398734,5
22673057,85398734,5
22323915,85398734,5
18106918,85398734,5
733322,51545904,5
17414731,51545904,5
13664792,51545904,2
15041875,51545904,5
8953996,51545904,4
19470337,51545904,5
1747824,51545904,5
11537884,51545904,3
8288568,51545904,5
11981317,51545904,5
19283026,51545904,4
13163901,51545904,5
14950048,51545904,5
20948658,51545904,4
16923289,51545904,5
11031701,51545904,5
12303222,51545904,5
11679893,51545904,5
10538382,43951059,1
26211946,43951059,1
28905805,43951059,5
15678345,43951059,1
14850535,43951059,1
20837049,43951059,1
11135895,43951059,1
19900855,43951059,1
24706377,43951059,1
12562350,43951059,1
19390332,43951059,5
16631244,43951059,5
17590309,43951059,2
26592623,43951059,1
18220348,43951059,1
25785949,43951059,2
23291994,43951059,1
8026948,43951059,5
7783707,43951059,3
19989091,43951059,2
20134505,43951059,5
15189819,43951059,4
24900990,43951059,5
5481205,43951059,5
23016718,43951059,5
24266908,43951059,5
200648,43951059,2
25768145,43951059,5
16090587,43951059,5
6559970,43951059,5
22137777,43951059,5
18573583,43951059,2
14218599,43951059,5
18005240,43951059,5
19807901,43951059,3
201927,43951059,5
19581721,43951059,4
8146578,43951059,4
12668598,43951059,5
13038651,43951059,4
15693863,43951059,5
8080732,43951059,5
18189090,43951059,5
19891621,43951059,5
8409138,43951059,4
19754473,43951059,5
9827764,43951059,4
11068423,43951059,5
18288271,43951059,4
19440802,43951059,5
9199113,43951059,4
19472482,43951059,5
11969056,43951059,3
17695645,43951059,4
15329556,43951059,4
1053415,43951059,3
689075,43951059,5
19028648,43951059,3
7738912,43951059,5
13157546,43951059,5
12615280,43951059,5
11329539,43951059,5
17415170,43951059,4
8469188,43951059,5
13818700,43951059,5
14727886,43951059,5
366456,43951059,5
17803464,43951059,4
18230090,43951059,4
8868005,43951059,3
17339602,43951059,5
7446032,43951059,5
14474723,43951059,5
20353273,35577838,5
10073737,35577838,2
13178470,35577838,3
311320,35577838,5
15735192,35577838,4
14004341,35577838,4
7014878,35577838,5
29566780,32141820,4
24544150,32141820,5
15735192,32141820,5
14892875,32141820,4
11289022,32141820,4
583508,32141820,5
16628433,32141820,3
12615280,32141820,3
7014878,32141820,5
9743631,32141820,5
154518,130997641,4
23577616,130997641,5
12478148,130997641,5
24170143,130997641,3
27218164,130997641,4
24809260,130997641,3
12642768,130997641,5
26098496,130997641,5
6662278,130997641,4
19447918,130997641,5
26084234,130997641,5
8503497,130997641,5
25032436,130997641,4
16834888,130997641,5
26125735,130997641,5
18377030,130997641,4
8406045,130997641,3
17620477,114617252,5
24564092,114617252,5
1986303,114617252,5
25181760,114617252,5
21226839,73238895,5
11531260,73238895,5
27029151,73238895,5
18990476,73238895,5
18710428,73238895,5
8961530,73238895,5
20302699,73238895,5
5560967,73238895,5
18856025,73238895,5
7936603,73238895,3
299541,73238895,5
18721523,73238895,5
18959852,73238895,5
1287575,73238895,5
20242428,29445444,5
18768205,29445444,4
19972166,29445444,3
15529596,29445444,5
8065869,29445444,5
6438919,29445444,4
16013147,29445444,5
16645952,29445444,5
12390680,29445444,5
6141105,29445444,5
18174503,29445444,4
19261533,29445444,5
12004642,29445444,5
16509224,5902689,4
15195353,5902689,4
2164735,5902689,3
16756193,5902689,5
1802764,5902689,5
10256688,5902689,5
10367564,5902689,5
10196135,5902689,5
214478,5902689,5
12076318,146763299,5
19618138,146763299,5
28643429,146763299,1
8077522,146763299,2
15943237,146763299,5
17179345,146763299,5
28612321,146763299,4
18956460,146763299,5
10331440,130901717,5
21863726,130901717,5
22496848,130901717,5
22117678,130901717,5
22700911,130901717,5
22700979,130901717,5
6067418,130901717,4
26554305,130901717,4
22682924,130901717,5
19608421,108502130,5
1077600,108502130,5
22117656,108502130,5
22428908,108502130,5
21575302,108502130,5
22700949,108502130,5
16571973,108502130,3
11235548,108502130,5
22429314,108502130,5
22700979,108502130,5
22701847,108502130,5
22117678,108502130,5
22615826,108502130,5
22691323,108502130,5
22249618,108502130,5
17627972,108502130,3
22701825,108502130,5
25932912,108502130,5
15306415,108502130,1
23602363,108502130,5
21890937,108502130,5
22647873,108502130,5
22622057,108502130,5
21879408,108502130,5
25889630,108502130,5
12070734,108502130,5
21999980,108502130,4
21824935,108502130,5
21935518,108502130,5
7468409,68821024,1
1786150,68821024,1
28064846,68821024,1
25928031,68821024,1
18220212,68821024,5
18220427,68821024,5
19422742,68821024,1
18220530,68821024,5
19518303,68821024,2
10248188,68821024,1
286220,68821024,5
10197536,68821024,5
7147394,68821024,5
16131355,68821024,5
7712565,68821024,4
5593684,68821024,2
1493241,68821024,3
19327957,68821024,3
18096609,68821024,5
8619470,68821024,4
16710318,68821024,5
10682638,68821024,4
469530,68821024,5
11137312,68821024,5
11651965,68821024,5
116696,68821024,5
5265912,68821024,5
14592432,68821024,5
6525222,68821024,5
14946106,68821024,5
5572612,68821024,5
7173709,68821024,5
19599368,68821024,5
8729228,68821024,5
16621307,68821024,5
875709,68821024,5
2131593,68821024,5
19673645,68821024,4
13871192,68821024,5
11322441,68821024,5
17719151,68821024,5
16539840,68821024,4
7126287,68821024,5
11494240,68821024,5
14925364,68821024,5
18237037,68821024,5
7127521,68821024,3
5952377,68821024,5
10416646,68821024,4
18195033,68821024,5
7349854,68821024,5
17942762,68821024,5
12950260,68821024,4
12520390,68821024,5
1643202,68821024,5
1304992,68821024,4
9025488,68821024,5
5734796,68821024,5
669468,68821024,5
15358542,68821024,4
13399069,68821024,4
7493555,68821024,5
17809562,68821024,4
19178578,68821024,5
12723191,68821024,3
18335007,68821024,3
6727642,68821024,5
18283183,68821024,5
17213718,68821024,5
9658767,68821024,4
18189090,68821024,5
13239337,68821024,5
11525465,29185189,5
13578417,29185189,2
12053801,29185189,5
11284002,29185189,1
5263609,29185189,1
9670186,29185189,5
8482345,29185189,1
6935487,29185189,5
12007536,29185189,1
6001180,29185189,1
14394995,29185189,1
130607,29185189,3
17439606,29185189,3
14486396,29185189,5
14239861,29185189,5
13142868,4775491,2
18028794,4775491,4
13333105,4775491,4
1513420,4775491,5
11187913,4775491,1
1539298,4775491,3
10367564,4775491,5
214478,4775491,5
10256688,4775491,5
22465514,134826056,5
22532821,134826056,3
21521992,134826056,5
22594446,134826056,5
22768516,134826056,5
18917247,134826056,3
22428908,134826056,5
22117678,134826056,5
22249618,134826056,5
22429314,134826056,5
22682924,134826056,5
22622057,134826056,5
22647830,134826056,5
18490501,118125327,5
26330239,118125327,5
28040359,85800596,1
19964245,85800596,1
29045580,85800596,3
20686378,85800596,5
17672146,85800596,5
22372325,85800596,5
27085554,85800596,2
24723119,85800596,1
24840780,85800596,4
24162082,85800596,3
22889674,85800596,1
22971674,85800596,1
13552176,85800596,1
11353138,85800596,1
8860937,85800596,2
23275433,85800596,5
9844528,85800596,1
9090385,85800596,1
21819470,85800596,1
11739405,85800596,4
21375998,85800596,4
20155565,85800596,5
23025694,85800596,4
13371859,85800596,5
17854607,85800596,4
23875464,65201175,5
15306415,65201175,5
17604470,65201175,3
30240023,113671590,1
22679938,113671590,5
22691323,113671590,5
21633040,113671590,5
9604034,113671590,1
21935518,113671590,5
22768516,113671590,5
22681523,113671590,5
22647873,113671590,5
22678737,113671590,5
22701940,113671590,5
22816919,113671590,5
22700979,113671590,5
21598317,113671590,5
21532821,113671590,5
21642934,113671590,5
21627232,113671590,5
21842213,113671590,5
21560558,113671590,5
22450873,113671590,5
22682924,113671590,5
22564388,113671590,5
22622057,113671590,5
22503754,113671590,5
22598543,113671590,5
13545995,42193921,5
13597661,42193921,5
18959852,42193921,5
14455868,42193921,5
21552843,6522933,5
13311910,6522933,1
18163891,6522933,5
12782017,6522933,4
16185241,6522933,5
493826,6522933,1
9015196,6522933,1
1455460,6522933,1
254732,270908498,5
30061717,270908498,1
18263405,270908498,5
21584248,270908498,5
18628464,270908498,4
28998021,196156173,5
7110825,196156173,5
17694272,196156173,4
12016144,196156173,4
11779703,196156173,4
25608191,196156173,5
7139071,181247693,3
18962771,181247693,5
13596077,181247693,5
28016481,181247693,5
28019984,181247693,5
16766937,181247693,5
8777663,181247693,5
10768328,181247693,4
24729554,181247693,5
5444372,181247693,4
11696618,181247693,5
5721382,181247693,5
28310263,181247693,5
24537711,181247693,5
26992055,181247581,5
28409885,181247581,5
27057104,181247581,5
19013423,181247581,5
28016481,181247581,5
48964,181247581,4
28019984,181247581,5
18104558,181247581,4
19013423,181247408,5
18962771,181247408,5
28019984,181247408,5
12386941,181247408,5
386797,181247408,4
594677,181247408,4
28310263,181247408,5
624572,181247408,5
16168897,181247408,5
18253761,181247408,5
15211459,181247408,5
21683880,171020678,5
9692940,171020678,5
1509018,170831596,5
15876471,170831596,4
9692940,170831596,5
11354427,170487504,4
26794509,170487504,5
16168897,170487504,5
26649860,170487504,5
7727675,170487504,5
13604673,117762251,5
9928845,117762251,5
22015057,117762251,5
25865735,117762251,5
6548533,116575084,2
30020336,116575084,2
19800226,116575084,5
29873384,116575084,5
15991757,116575084,4
10125755,116575084,4
21824935,116575084,5
22701877,116575084,5
12393535,116575084,1
12168075,116575084,5
22117678,116575084,5
7632392,116575084,4
8040680,116575084,4
21637060,116575084,3
22701905,116575084,5
18319469,116575084,3
10964553,116575084,5
26658698,116575084,5
24988045,116575084,5
27604860,116575084,5
21560558,116575084,5
1228278,116575084,5
9631532,116575084,4
23814954,116575084,5
20195600,116575084,5
16868612,116575084,5
7411712,116575084,5
23957650,116575084,5
28742837,116574971,1
14074145,116574971,3
21824935,116574971,5
21261363,116574971,5
22465514,116574971,5
12516098,116574971,1
22003406,116574971,5
22117656,116574971,5
21633040,116574971,5
22184555,116574971,5
22587688,116574971,5
17148497,113056751,3
21535508,113056751,4
17422615,113056751,3
27294570,113056751,4
12568740,113056751,5
22678737,113056751,5
25865735,113056751,5
21879408,113056751,5
21990550,113056751,5
10529571,113056751,5
15734876,113056751,4
12279124,113056751,5
21863726,113056751,5
5353547,113056751,5
22413079,108429365,5
12449653,108429365,4
5394565,108429365,3
8585557,108429365,5
22539427,108429365,5
21824935,108429365,5
22486044,108429365,5
5971820,108429365,5
22363533,108429365,5
7046132,108429365,4
17300476,108429365,5
9601543,108429365,5
22701905,108429365,5
11181545,108429365,5
7100403,108429365,5
1833532,108429365,5
22471219,108429365,5
21532821,108429365,5
21863726,108429365,5
22117678,108429365,5
6432194,108412530,4
5485263,108412530,5
23947563,108412530,4
25608191,108412530,5
26916965,108412530,5
20378537,108412530,5
22539212,108412530,5
20352020,108412530,5
17793948,108412530,5
6073888,108412530,4
18197827,108412530,4
13417945,108412530,5
1194960,107352272,1
18080378,107352272,4
27905880,107352272,4
21575302,107352272,5
15031678,107352272,5
7270727,107352272,5
22540841,107352272,4
29188363,107352272,1
29195498,107352272,5
26258893,107352272,5
7598014,107352272,4
29033363,107352272,4
29254083,107352272,5
26654873,107352272,5
8208883,107352272,1
22701905,107352272,5
22428908,107352272,5
18013384,107352272,5
28712364,107352272,4
19149351,107352272,3
28189641,107352272,5
22471219,107352272,5
27625248,107352272,4
22768516,107352272,5
8450828,107352272,1
18219404,107352272,5
24558917,107352272,1
21633040,107352272,5
16285927,107352272,1
18003905,107352272,3
26008356,107352272,5
27079012,107352272,5
6067101,107352272,5
53349,107352272,5
19104111,107352272,5
17108553,107352272,5
13637475,107352272,4
7612976,107352272,5
17542733,107352272,5
21521992,107352272,5
22539427,107352272,5
8444013,107352272,5
13337720,107352272,5
8793093,107352272,5
22418114,107352272,5
967095,107352272,3
135342,107352272,5
21004338,107352272,4
7452213,107352272,5
23114197,107352272,5
13865110,107352272,5
21842213,107352272,5
22537250,107352272,5
22486044,107352272,5
141080,107123520,1
20118520,107123520,1
24703405,107123520,1
22496848,107123520,5
21598317,107123520,5
5430570,107123520,3
27508066,107123520,1
1789785,107123520,1
26533888,107123520,1
13558937,107123520,3
16816303,107123520,5
13152139,107123520,5
18220530,107123520,5
18219819,107123520,5
16438530,107123520,1
16019816,107123520,1
21485514,107123520,2
23838543,107123520,5
13173699,107123520,5
13609956,107123520,5
7270395,107123520,5
18080909,107123520,5
18219404,107123520,5
22622176,107123520,5
6642367,107123520,4
18220427,107123520,5
21664699,107123520,1
22341945,107123520,4
23921381,107123520,5
18220338,107123520,5
21076210,107123520,2
22539427,107123520,5
5832752,107123520,5
21633040,107123520,5
18220696,107123520,5
22496502,107123520,5
18220212,107123520,5
17033047,107123520,2
22486044,107123520,5
19339858,107123520,4
11197167,107123520,5
5971820,107123520,5
10066959,107123520,5
22250369,107123520,1
24757930,107123520,4
21533000,107123520,5
22117678,107123520,5
9795608,107123520,1
10578391,107123520,5
7207768,107123520,4
26205390,107123520,5
14168474,107123520,5
11963056,107123520,4
7126703,107123520,4
22623705,107123520,2
13809023,107123520,4
18220952,107123520,5
18220082,107123520,5
18220833,107123520,5
1824402,107123520,5
23430530,107123520,4
23023755,107123520,5
14702787,107123520,4
22618040,107123520,5
8204054,107123520,5
22920131,107123520,5
9161338,107123520,5
22471219,107123520,5
21890937,107123520,5
1697377,105793855,4
21642934,105793855,5
22678737,105793855,5
22594446,105793855,5
21532821,105793855,5
22486044,105793855,5
10476658,105793855,5
22416049,105793855,5
26042008,105793855,1
21622518,105793855,5
5584363,105793855,4
10116693,105793855,5
21269260,105793855,3
22701847,105793855,5
22622057,105793855,5
24369378,105793855,5
21521992,105793855,5
22647830,105793855,5
22701825,105793855,5
22647873,105793855,5
22622176,105793855,5
26582196,102504815,1
22014581,102504815,5
8176523,102504815,1
25981944,102504815,5
29599214,102504815,5
12528688,102504815,5
10201289,102504815,4
19532209,102504815,5
15469394,102504815,5
20156252,102504815,4
22014182,102504815,5
24290683,102504815,5
22014719,102504815,5
5785353,102504815,5
25143711,102504815,5
22824880,102504815,5
28988754,102504815,5
12977064,102504815,5
1438801,102504815,5
17925508,102504815,5
23886880,102504815,4
10295961,102504815,5
20414918,102504815,3
16534338,102504815,3
14719344,102504815,4
12726630,102504815,5
22014873,102504815,5
13461008,102504815,5
20313078,102504815,1
23830103,102504815,5
8920686,102504815,5
13349366,102504815,4
17154593,102504815,5
27668156,102504815,5
27379288,102504815,5
25133802,102504815,2
23331870,102504815,1
22013354,102504815,5
921521,102504815,5
2088001,102504815,4
22014406,102504815,5
13357501,102504815,5
13220709,102504815,5
14530203,102504815,5
21145932,102504815,5
1800384,102504815,2
14814577,102504815,3
15640565,102504815,5
22944237,102504815,1
19067503,102504815,5
21385162,102504815,5
22416597,102504815,4
6025833,102504815,5
14940285,102504815,5
23851169,102504815,4
17792569,102504815,4
23920563,102504815,3
22587779,102504815,3
13067692,102504815,4
26286460,102504815,5
15435521,102504815,2
26421252,102504815,5
10101664,102504815,5
16573570,102504815,5
15143250,102504815,4
16815022,102504815,5
17700285,102504815,5
16113157,102504815,5
20658906,102504815,5
22494988,102504815,5
17813815,102504815,5
10270076,102504815,4
11193679,102504815,5
26069812,102504815,5
8495446,102504815,5
17301077,102504815,5
6751745,102504815,5
16422276,102504815,4
14929515,102504815,4
25604721,102504815,5
23562874,102504815,5
10186626,102504815,4
22574768,102504815,5
22787379,102504815,4
21683880,102504815,5
11769154,102504815,5
11244572,102504815,5
10408820,102504815,5
20340946,102504815,5
18160651,102504815,5
24149146,102504815,4
232188,102504815,5
17762289,102504815,4
22866501,102504815,5
22646662,102504815,4
22429538,102504815,5
18952350,102504815,5
17412493,99219054,5
1187041,99219054,5
8524087,99219054,4
23947563,99219054,5
21686919,99219054,5
28132980,99219054,5
17101766,99219054,4
24244422,99219054,5
17342534,99219054,5
20352020,99219054,4
23745308,99219054,5
7078144,99219054,2
8567632,99219054,5
7238896,99219054,5
13674161,99219054,4
15987351,99219054,5
10873702,99219054,5
23049654,99219054,5
8749803,99219054,5
12662584,94081677,1
12168075,94081677,3
21532821,94081677,5
21633040,94081677,5
7180786,94081677,4
22731649,94081677,5
22587688,94081677,5
10882492,94081677,4
21824935,93311803,5
21248630,93311803,1
10627624,93311803,5
22670387,93311803,5
22428908,93311803,5
12786920,93311803,5
21598317,93311803,5
14465919,93311803,1
13814514,93311803,5
13609956,93311803,5
22622176,93311803,5
22357616,93311803,5
19872738,93311803,1
10511636,93311803,5
22701940,93311803,5
11867415,93311803,4
26186010,93311803,3
13668659,93311803,5
15796089,93311803,5
19471650,93311803,1
21863726,93311803,5
24749329,93311803,5
1838958,93311803,4
25922897,93311803,5
21521992,93311803,5
21622518,93311803,5
10529571,93311803,5
22598543,93311803,5
7400685,93311803,4
11872334,93311803,5
16489633,93311803,5
21890937,93311803,5
22983906,93311803,4
22682924,93311803,5
22363533,93311803,5
1219918,90174963,4
10454634,90174963,5
328019,90174963,4
30099606,90174963,5
2202478,90174963,4
22084664,90174963,5
6596668,90174963,5
6206856,90174963,5
20127311,90174963,5
16767909,90174963,4
525054,90174963,4
11159599,90174963,5
235896,90174963,4
12256967,90174963,5
10489478,90174963,3
7439329,90174963,5
881989,90174963,3
19508505,90174963,5
13311874,90174963,5
22636263,90174963,4
1837057,90174963,5
16057107,90174963,5
1524119,90174963,5
9662117,90174963,5
443683,90174963,5
19526363,90174963,5
6568953,90174963,5
23499982,90174963,5
16874193,90174963,5
21466026,90174963,5
21005774,90174963,5
28007437,90174963,5
14649155,90174963,5
436711,90174963,5
8857758,90174963,5
21574578,90174963,5
27698270,90174963,5
908546,90174963,5
936774,90174963,5
22582031,90174963,5
66836,90174963,5
5103398,90174963,5
21112163,90174963,5
1378303,90174963,1
345113,90174963,5
15434293,90174963,5
834409,90174963,5
12059162,90174963,5
12514117,90174963,4
7295850,90174963,5
26701055,90174963,5
107542,90174963,4
19146756,90174963,5
5490499,90174963,4
17690235,90174963,5
13875038,90174963,5
20182622,90174963,5
23434808,90174963,5
1673439,90174963,4
22929631,90174963,5
21362286,90174963,5
14531079,90174963,5
10019265,90174963,5
21886762,90174963,5
19827593,90174963,5
9616258,90174963,5
9840659,90174963,5
7664426,90174963,4
7326455,90174963,5
6319608,90174963,5
26006695,90174963,5
11040747,90174963,5
15689469,90174963,5
11264602,90174963,5
16474630,90174963,5
15422905,90174963,5
11917935,90174963,4
14141718,90174963,5
8058461,90174963,5
1032756,90174963,5
23802005,90174963,5
13398530,90174963,5
7751737,90174963,5
125460,90174963,5
6489532,90174963,5
9840483,90174963,5
10814731,90174963,4
22539072,90174963,5
6810304,90174963,5
14754736,90174963,5
13178314,90174963,5
951742,90174963,5
9137689,90174963,5
904995,90174963,5
19023987,90174963,5
9822204,90174963,5
21241455,90174963,5
1795735,90174963,5
5666394,90174963,5
23796028,90174963,5
23016484,90174963,5
496127,90174963,5
21707410,90174963,5
10379220,90174963,4
69043,90174963,5
15602856,90174963,5
8452687,90174963,5
589645,90174963,5
21782735,90174963,4
21796427,90174963,5
881207,90174963,5
1051929,90174963,5
13766424,90174963,5
497678,90174963,5
6614733,90174963,5
1296183,90174963,5
13006007,90174963,5
5256254,90174963,5
11189833,90174963,5
7674152,90174963,5
20238243,90174963,5
10029183,90174963,4
10697153,90174963,5
8580729,90174963,4
11399903,90174963,5
11105644,90174963,5
14752114,90174963,4
1048888,90174963,5
986380,90174963,5
1714916,90174963,5
20468588,90174963,5
19161465,90174963,5
8256827,90174963,5
20503187,90174963,4
1661944,90174963,5
7604495,90174963,5
5090236,90174963,5
6222495,90174963,5
21329626,90174963,5
5529317,90174963,4
1691722,86967442,5
16317153,86967442,2
29036648,86967442,2
1983332,86967442,5
21612329,86967442,5
28871477,86967442,5
24601267,86967442,5
21611789,86967442,5
21263488,86967442,5
16815022,86967442,5
22656139,86967442,1
27520843,86967442,5
22489497,86967442,1
24536421,86967442,5
21610792,86967442,5
21611542,86967442,5
14881498,86967442,3
17375259,86967442,4
21610203,86967442,5
10270076,86967442,4
16399056,86967442,2
22149747,86967442,5
22403068,86967442,5
24918597,86967442,5
21612059,86967442,5
21771754,86967442,5
22245975,86967442,4
19903702,86967442,4
9367882,86967442,4
18284375,86967442,5
16091086,86967442,5
15744966,86967442,5
16077790,86967442,5
17272080,86967442,5
21725912,86967442,5
22039152,86967442,5
10377517,86967442,5
5486954,86967442,5
21556611,86967442,4
22429314,85399288,5
8762057,85399288,5
22816919,85399288,5
22441029,85399288,5
21532821,85399288,5
22168756,85399288,2
21575302,85399288,5
22471219,85399288,5
14401926,85399288,1
22587593,85399288,5
21560558,85399288,5
13190173,85399288,3
22428908,85399288,5
26982008,85399288,5
741087,85399288,5
22713978,85399288,5
22764440,85399288,5
22465514,85399288,5
616250,85399288,5
21521992,85399288,5
26284859,85399288,4
25605161,85399288,1
25757273,85399288,2
18739314,85399288,3
6541936,85399288,5
27794842,85399288,1
26752057,85399288,5
21879408,85399288,5
22862891,85399288,5
22665345,85399288,5
22647873,85399288,5
22552785,85399288,5
21824935,85399288,5
21661645,85399288,3
18489941,85399288,5
22643472,85399288,5
24802940,85399288,2
22689740,85399288,5
22754042,85399288,5
22754006,85399288,5
22117656,85399288,5
535232,85399288,5
21642934,85399288,5
13178411,85399288,5
6787241,85399288,5
22628650,85399288,5
22496502,85399288,5
22992625,85399288,5
27339458,85399288,5
21633040,85399288,5
10384209,85399288,5
10511337,85399288,4
14022337,85399288,5
12053748,85399288,5
16571627,85399288,5
20010932,85399288,5
22666635,85399288,5
12929037,85399288,5
22587688,85399288,5
20017965,85399288,5
16164414,85399288,1
26637778,85399288,4
7741149,85399288,4
14168474,85399288,5
22701877,85399288,5
10476658,85399288,5
21863726,85399288,5
26204805,85399288,5
25756728,85399288,5
25895536,85399288,5
7452213,85399288,5
14023634,85399288,5
7213026,85399288,5
14013516,85399288,5
5546884,85399288,5
11552884,85399288,5
26908513,85399288,5
25146858,85399288,4
17086708,85399288,5
22802029,85399288,5
18157754,85399288,5
22117678,85399288,5
20143368,85399288,1
22638407,85399288,5
23326810,85399288,5
12560025,85399288,4
24807725,85399288,5
8480432,85399288,5
22363533,85399288,5
13033898,85399288,5
17889392,85399288,5
24131839,85399288,5
22638852,85399288,5
23345766,85399288,5
24513102,85399288,5
23814835,85399288,4
22700911,85399288,5
1008325,85399288,4
22496848,85399288,5
22906655,85399288,4
23339352,85399288,4
22691323,85399288,5
22539427,85399288,5
22701905,85399288,5
22681523,85399288,5
22311238,85399288,5
708109,85399288,5
22637864,85399288,5
22615826,85399288,5
22503754,85399288,5
18025738,70816541,5
17647387,70816541,1
1964449,70816541,5
20238399,70816541,5
17723038,70816541,5
9797961,70816541,5
14017763,70816541,5
26540198,70816541,1
11799145,70816541,5
17223824,70816541,5
7933410,70816541,5
736828,70816541,4
8577398,70816541,5
12773533,70816541,5
7086028,70816541,5
12070777,70816541,5
14283426,70816541,5
16364115,70816541,4
17817267,70816541,5
6549976,70816541,5
1471425,70816541,3
109382,70816541,5
7380515,70816541,4
13781805,70816541,5
21089854,70816541,1
5448447,70816541,2
11991596,70816541,5
29254293,70816541,5
29902113,70816541,5
24842156,70816541,5
21584248,70816541,5
1563212,70816541,5
12716733,70816541,5
8923024,70816541,5
13906877,70816541,5
29614541,70816541,5
12159177,70816541,5
6920696,70816541,5
307191,70816541,5
173046,70816541,5
13970587,70816541,5
10359923,70816541,5
11264602,70816541,5
18929586,70816541,5
17376945,70816541,5
22775532,70816541,5
670717,70816541,5
17556768,70816541,5
24645,70816541,2
23310531,70816541,5
15537715,70816541,5
9058448,70816541,1
16452358,70816541,4
13578983,70816541,5
27037760,70816541,5
11685807,70816541,5
13784302,70816541,5
8651238,70816541,3
8707954,70816541,5
14853546,70816541,5
24276083,70816541,3
10989192,70816541,3
22062186,70816541,5
1107380,70816541,5
18153071,70816541,5
8010192,70816541,5
17227590,70816541,5
22679034,70816541,5
16250691,70816541,5
13822476,70816541,3
15065550,70816541,5
13953101,70816541,5
17694272,70816541,5
14064380,70816541,5
14534,70816541,5
8073625,70816541,5
10904309,70816541,3
8138026,70816541,5
9737425,70816541,3
27982676,70816541,4
19883927,70816541,5
17868029,70816541,5
29002409,70816541,5
9169891,70816541,5
6206564,70816541,5
8040664,70816541,5
21470106,70816541,5
1865487,70816541,5
27596700,70816541,5
12502002,70816541,5
9981930,70816541,5
16850871,70816541,4
17022060,70816541,5
687890,70816541,4
17574553,70816541,5
11993130,70816541,5
20624781,70816541,4
15468509,70816541,5
6114708,70816541,5
28120592,70816541,5
17741893,70816541,5
1212076,70816541,5
23948915,70816541,5
6202671,70816541,5
9026745,70816541,5
11917935,70816541,4
21873827,70816541,5
179433,70816541,5
591682,70816541,5
24245989,70816541,5
19282536,70816541,5
17883011,70816541,5
27607278,70816541,5
11992914,70816541,3
9605534,70816541,5
14564843,70816541,5
5643839,70816541,2
80432,70816541,5
22026808,70816541,4
8331499,70816541,5
14701213,70816541,1
20930168,70816541,5
1620565,70816541,5
1174130,70816541,5
26979907,70816541,5
10859876,70816541,1
15487090,70816541,5
22396645,70816541,5
6315029,70816541,5
1507959,70816541,5
854751,70816541,5
7076593,70816541,4
21788939,70816541,4
9881621,70816541,5
21055622,70816541,5
13361402,70816541,5
13951676,70816541,5
11845874,70816541,5
22752664,70816541,5
7396267,70816541,4
18379151,70816541,5
24015870,70816541,4
12438795,70816541,4
11467383,70816541,5
16497541,70816541,5
20709191,70816541,5
7073520,70816541,5
9761815,70816541,5
14457773,70816541,5
19415087,70816541,5
13097557,70816541,5
17845735,70816541,5
22035876,70816541,5
905408,70816541,5
17544699,70816541,5
8163696,70816541,5
11593770,70816541,5
8301051,70816541,2
142751,70816541,5
24703405,70816541,5
8145981,70816541,5
7700898,70816541,5
9239003,70816541,4
20900044,70816541,1
17810306,70816541,5
26780449,70816541,5
917975,70816541,5
101254,70816541,5
7608818,70816541,4
7471909,70816541,5
6073297,70816541,5
1770139,70816541,5
20782751,70816541,5
12699257,70816541,3
7507933,70816541,5
10598322,70816541,5
7202023,70816541,5
11967819,70816541,5
16549377,70816541,5
22847099,70816541,3
366456,70816541,5
17120855,70816541,4
16619792,70816541,1
22561212,70816541,3
10542415,70816541,4
157457,70816541,5
22307076,70816541,5
9813389,70816541,5
386211,70816541,5
20248539,70816541,1
9638501,70816541,4
199054,70816541,5
26988423,70816541,5
16058802,70816541,3
7326455,70816541,5
13478583,70816541,5
22479211,70816541,5
18559396,70816541,5
12790358,70816541,3
9819475,70816541,5
18872584,70816541,4
10450796,70816541,5
21689526,70816541,5
11134042,70816541,5
198419,70816541,5
9755143,70816541,5
27813286,70816541,5
22450163,70816541,5
19526363,70816541,4
22089245,70816541,2
20366571,70816541,5
11310793,70816541,5
22638841,70816541,3
12664103,70816541,5
10153809,70816541,5
6942015,70816541,5
1523070,70816541,5
22134830,70816541,4
10517830,70816541,5
8368891,70816541,5
1969492,70816541,5
1841320,70816541,5
7129421,70816541,5
22957102,70816541,5
943396,70816541,5
1314571,70816541,5
10389412,70816541,3
22006580,70816541,1
15113468,70816541,4
12888732,70816541,4
5129866,70816541,5
17734386,70816541,5
23347488,70816541,5
486564,70816541,5
13711388,70816541,5
15812487,70816541,4
22819392,70816541,4
162973,70816541,5
21005774,70816541,5
6877760,70816541,4
1853653,70816541,5
13769878,70816541,5
9814104,70816541,5
